irregular%5:00:00:sporadic:00	B2
irregular%5:00:00:uneven:00	B2
irresistible%3:00:00::	C2
irresistible%5:00:00:attractive:01	C2
irresponsible%3:00:00::	B2
irreversible%3:00:00::	C2
irritable%5:00:00:ill-natured:00	C2
irritate%2:37:00::	C1
irritated%5:00:00:displeased:00	B2
irritating%5:00:00:disagreeable:00	B2
irritation%1:04:01::	C2
irritation%1:26:00::	C2
island%1:17:00::	A2
isolated%5:00:00:separate:00	C1
isolated%5:00:00:unconnected:00	C1
isolation%1:26:00::	C1
issue%1:09:00::	B1
issue%1:09:01::	B1
issue%1:10:00::	B2
issue%2:32:00::	C2
issue%2:32:01::	C2
issue%2:41:00::	C2
itch%2:39:00::	B2
itch%2:39:02::	B2
item%1:06:00::	B1
item%1:10:00::	B1
itinerary%1:09:00::	C1
jacket%1:06:00::	A1
jail%1:06:00::	B1
jam%1:13:00::	A2
jam%2:35:00::	C2
jam%2:35:01::	C1
jam%2:35:02::	C1
jam%2:38:00::	C2
janitor%1:18:00::	C2
jar%1:06:00::	B1
jargon%1:10:00::	C1
jargon%1:10:01::	C1
jazz%1:10:00::	A2
jealous%5:00:00:desirous:00	B2
jealous%5:00:00:distrustful:00	B1
jealously%4:02:00::	B2
jealously%4:02:01::	B2
jealousy%1:12:00::	C1
jelly%1:13:00::	A2
jet%1:06:00::	B1
jewel%1:06:00::	B2
jewelry%1:06:00::	A2
job%1:04:00::	A1
job%1:04:01::	A2
job%1:04:04::	B2
jogging%1:04:00::	B1
join%2:35:00::	B1
join%2:35:01::	B1
join%2:41:00::	A2
join%2:41:01::	A2
join%2:42:01::	B1
joint%1:06:02::	C1
joint%1:08:00::	C2
joint%5:00:00:shared:00	B2
jointly%4:02:00::	C1
jointly%4:02:02::	C1
joke%1:10:00::	B1
joke%2:29:00::	B1
joke%2:32:00::	B1
journal%1:10:00::	C1
journal%1:10:01::	C2
journalism%1:04:00::	B2
journalist%1:18:00::	B1
journey%1:04:00::	B2
joy%1:09:00::	B2
joy%1:12:00::	B2
judge%1:18:00::	B2
judge%2:31:00::	B1
judge%2:31:02::	C1
judgment%1:07:00::	C2
judgment%1:09:01::	C2
judgment%1:09:04::	B2
juggle%2:41:00::	C2
juice%1:13:00::	A1
juicy%3:00:00::	B1
jump%1:04:00::	B1
jump%2:38:04::	B2
jump%2:38:11::	A2
jungle%1:14:01::	B1
junior%1:18:01::	B2
junior%3:00:00::	B2
junior%5:00:00:young:00	B2
jury%1:14:00::	B2
jury%1:14:01::	C1
just%3:00:00::	C1
just%3:00:02::	C1
just%3:00:04::	C1
just%4:02:00::	B1
just%4:02:01::	A2
just%4:02:04::	A2
just%4:02:05::	B1
just%5:00:00:righteous:00	C1
justice%1:07:00::	B2
justifiable%5:00:00:excusable:00	C2
justification%1:09:00::	C2
justification%1:10:00::	C2
justify%2:32:00::	B2
justify%2:32:01::	B2
justify%2:32:02::	B2
juvenile%3:01:00::	C1
kangaroo%1:05:00::	B1
keep%2:30:10::	B2
keep%2:35:10::	A2
keep%2:35:10::	B1
keep%2:40:00::	A2
keep%2:40:01::	B2
keep%2:41:01::	B1
keep%2:41:02::	A2
keep%2:42:00::	A2
keep%2:42:03::	B2
keep%2:42:12::	B2
keeper%1:18:00::	B1
key%1:06:00::	A1
key%1:06:01::	B2
key%1:09:00::	B1
key%1:10:03::	A2
key%5:00:00:important:00	B2
keyboard%1:06:01::	A2
kick%1:04:00::	A2
kick%2:35:00::	A1
kick%2:35:01::	A1
kick%2:38:00::	A1
kid%1:18:00::	A2
kid%2:32:00::	B1
kid%2:32:01::	B1
kidney%1:08:00::	C2
kill%2:30:03::	C2
kill%2:30:04::	C1
kill%2:30:08::	C2
kill%2:35:00::	A2
kill%2:35:01::	A2
kill%2:35:02::	A2
kill%2:39:00::	C1
kill%2:42:00::	A2
killer%1:18:00::	B1
killing%1:04:00::	B1
kilo%1:23:00::	A2
kilometer%1:23:00::	A2
kind%1:09:00::	A1
kind%3:00:00::	A2
kindly%4:02:00::	B1
kindness%1:07:00::	B2
kindness%1:07:01::	B2
king%1:18:00::	A2
king%1:18:02::	C1
king%1:26:00::	C1
kingdom%1:14:01::	B2
kingdom%1:15:00::	B2
kingdom%1:15:01::	B2
kiss%1:04:00::	A2
kiss%2:35:00::	A2
kit%1:06:00::	B1
kit%1:06:01::	B1
kitchen%1:06:00::	A1
kite%1:06:00::	A2
kitten%1:05:00::	B1
knee%1:05:01::	B1
knee%1:08:00::	B1
kneel%2:35:00::	B2
knife%1:06:00::	A1
knife%1:06:01::	A1
knit%2:36:00::	B1
knob%1:06:00::	C1
knock%2:35:00::	B1
knock%2:35:01::	B1
knock%2:35:04::	B1
knock%2:39:00::	B1
knot%1:06:00::	C2
know%2:31:00::	B1
know%2:31:01::	A1
know%2:31:02::	A2
know%2:31:03::	A2
know%2:31:11::	B1
know%2:31:14::	B1
know%2:31:15::	A1
knowingly%4:02:00::	C2
knowledge%1:03:00::	B1
knowledgeable%5:00:00:educated:00	C1
knowledgeable%5:00:00:experienced:00	C1
knuckle%1:08:00::	C2
lab%1:06:00::	B1
label%1:10:00::	B1
label%1:10:02::	B1
label%2:35:00::	C1
labor%1:04:00::	C1
labor%1:14:00::	C1
labor%1:26:00::	C2
laboratory%1:06:00::	B1
lack%2:42:00::	B2
ladder%1:06:00::	B1
ladder%1:26:00::	C1
lady%1:18:02::	B1
laid-back%5:00:00:relaxed:00	C2
lake%1:17:00::	A2
lamb%1:13:00::	B1
lamp%1:06:00::	A2
land%1:14:00::	C2
land%1:15:02::	C2
land%1:17:00::	B2
land%1:21:01::	B1
land%2:38:02::	B1
land%2:38:03::	B1
landing%1:04:00::	B2
landing%1:04:01::	B2
landlady%1:18:00::	B2
landlord%1:18:00::	B2
landmark%1:11:00::	C2
landscape%1:15:00::	B1
lane%1:06:00::	B2
language%1:10:01::	B1
language%1:10:03::	C1
laptop%1:06:00::	A2
large%3:00:00::	A2
largely%4:02:00::	B2
laser%1:06:00::	B2
last%2:42:00::	B1
last%3:00:00::	A2
last%4:02:00::	B1
last%4:02:01::	B2
last%5:00:00:closing:00	A2
last%5:00:00:past:00	A2
last%5:00:00:ultimate:00	A2
last-minute%5:00:00:unpunctual:00	B2
lastly%4:02:00::	B2
late%3:00:00::	A1
late%3:00:02::	A1
late%4:02:00::	A2
late%5:00:00:dead:01	C2
late%5:00:00:unpunctual:00	A1
lately%4:02:00::	B1
later%3:00:02::	C2
later%4:02:01::	A2
later%4:02:02::	A2
later%5:00:00:subsequent:00	B2
latest%5:00:00:current:00	A2
laugh%1:10:00::	B1
laugh%2:29:00::	A2
laughter%1:04:00::	B2
launch%1:04:00::	C2
launch%2:30:10::	B2
launch%2:35:00::	C2
launch%2:35:02::	B2
launch%2:35:04::	B2
laundry%1:06:01::	B2
lavish%5:00:00:rich:03	C2
law%1:04:00::	B1
law%1:09:01::	C2
law%1:14:00::	B2
lawn%1:15:00::	C1
lawsuit%1:04:00::	C2
lawyer%1:18:00::	B1
layer%1:06:00::	B2
layer%1:15:00::	B2
layout%1:09:00::	C1
laziness%1:07:00::	B2
lazy%5:00:00:idle:00	A2
lazy%5:00:00:slow:01	B2
lead%1:04:01::	B2
lead%1:07:02::	B2
lead%1:18:00::	C2
lead%1:23:00::	B2
lead%2:32:01::	B2
lead%2:38:00::	B1
lead%2:38:01::	B1
lead%2:41:00::	B2
lead%2:42:01::	B2
lead%2:42:01::	C2
leader%1:18:00::	B1
leadership%1:04:00::	C1
leadership%1:26:00::	C1
leading%5:00:00:superior:01	B2
leading%5:00:02:major:06	B2
leaf%1:20:00::	B1
league%1:14:01::	B1
leak%1:10:00::	C2
leak%1:11:00::	B2
leak%1:17:00::	B2
leak%2:30:00::	B2
leak%2:30:04::	B2
lean%2:35:00::	C2
lean%2:38:00::	C2
leap%1:11:01::	C2
learn%2:31:00::	A1
learn%2:31:03::	B1
learner%1:18:00::	B2
learning%1:09:00::	B2
least%4:02:00::	B1
leather%1:27:00::	A2
leave%1:28:00::	C2
leave%2:31:02::	A2
leave%2:31:05::	A2
leave%2:38:00::	A1
leave%2:38:01::	A1
leave%2:40:01::	C2
leave%2:41:00::	B1
leave%2:42:00::	C2
leave%2:42:03::	A2
lecture%1:04:00::	B1
lecture%2:32:01::	C2
leek%1:13:00::	B2
leek%1:20:00::	B2
left%1:04:00::	A2
left%1:15:00::	A2
left%3:00:00::	A2
left%4:02:03::	A2
left-hand%5:00:00:left:00	A2
left-wing%5:00:00:left:02	C1
leg%1:08:02::	A1
legacy%1:21:00::	C2
legal%3:00:00::	B2
legal%3:01:00::	B2
legally%4:02:01::	B2
legally%4:02:03::	B2
legislation%1:10:00::	C2
legitimate%3:00:00::	C2
legitimate%5:00:00:legal:00	C2
leisure%1:28:00::	B1
lemon%1:13:00::	A2
lemonade%1:13:00::	A2
lend%2:40:00::	A2
lend%2:40:00::	B2
length%1:07:00::	B1
length%1:07:01::	B2
length%1:07:02::	B1
lengthen%2:30:00::	C1
lengthen%2:30:01::	C1
lengthy%5:00:00:long:02	C1
lenient%5:00:00:clement:01	C2
lenient%5:00:00:permissive:01	C2
lenient%5:00:00:undemanding:01	C2
leopard%1:05:00::	B2
less%4:02:01::	A2
lessen%2:30:00::	C1
lessen%2:30:01::	C1
lessen%2:30:02::	C1
lesson%1:04:01::	A1
let%2:32:02::	B1
let%2:41:00::	B1
lethal%5:00:00:fatal:00	C2
letter%1:10:00::	A1
letter%1:10:01::	A2
lettuce%1:13:00::	B1
level%1:07:01::	B2
level%1:26:01::	C1
level%5:00:00:horizontal:00	B2
level%5:00:00:steady:00	B2
level%5:00:01:even:01	B2
level%5:00:02:even:01	B2
liability%1:07:00::	C1
liability%1:26:01::	C1
liable%5:00:00:responsible:00	C1
liar%1:18:00::	B2
liberal%3:00:00::	C1
liberal%5:00:00:broad-minded:00	C1
liberal%5:00:00:left:02	C1
liberation%1:04:02::	C1
liberty%1:26:02::	B2
liberty%1:26:03::	B2
library%1:06:00::	A2
library%1:06:02::	A2
library%1:14:00::	A2
license%1:10:00::	A2
lick%2:34:00::	B2
lick%2:35:00::	B2
lid%1:06:00::	B2
lie%1:10:00::	B1
lie%2:32:00::	B1
lie%2:35:00::	A2
lie%2:35:00::	B1
lie%2:38:00::	A2
lie%2:38:00::	B1
lie%2:42:00::	B1
life%1:03:00::	B1
life%1:07:01::	B2
life%1:26:00::	B2
life%1:28:00::	A1
lifelong%5:00:00:long:02	C2
lifestyle%1:07:00::	B2
lift%2:35:01::	B1
lift%2:38:00::	B1
lift%2:38:01::	B1
lift%2:38:03::	B1
lift%2:42:01::	B1
light%1:06:00::	A2
light%1:19:00::	B1
light%2:34:00::	B1
light%2:43:00::	B1
light%3:00:01::	A2
light%3:00:03::	B1
light%3:00:05::	A1
lighter%1:06:00::	B1
lightly%4:02:00::	B1
lightly%4:02:03::	C1
lightly%4:02:05::	C1
lightning%1:11:00::	B1
lightning%1:19:00::	B1
like%2:37:04::	A1
like%2:37:05::	A1
likelihood%1:07:00::	C2
likely%3:00:00::	B1
likely%3:00:04::	B1
likely%4:02:00::	C1
likely%5:00:00:prospective:00	B1
likewise%4:02:00::	C2
likewise%4:02:08::	C2
limit%1:07:00::	B1
limit%1:23:00::	B1
limit%2:30:00::	B2
limit%2:30:01::	B2
limitation%1:04:00::	C1
limitation%1:09:00::	C1
limited%3:00:00::	B2
limited%5:00:00:finite:00	B2
limited%5:00:00:restricted:00	B2
line%1:06:03::	B1
line%1:06:07::	B2
line%1:06:08::	C1
line%1:10:01::	A2
line%1:10:01::	C2
line%1:10:02::	B1
line%1:14:01::	B1
line%1:15:01::	A2
line%1:15:01::	C2
line%1:15:02::	C2
line%2:42:00::	B2
linguistic%3:01:00::	C1
linguistic%3:01:01::	C1
link%1:26:00::	B2
link%2:31:00::	B2
lion%1:05:00::	A2
lip%1:08:00::	B1
liquid%1:26:00::	B1
liquid%1:27:00::	B1
liquid%1:27:04::	B1
list%1:10:00::	A2
list%2:32:00::	B2
list%2:32:01::	B2
list%2:41:00::	B2
listen%2:39:00::	A1
listen%2:39:01::	A1
listen%2:41:11::	A1
listen%2:41:11::	B1
liter%1:23:00::	A2
literacy%1:09:00::	C1
literal%3:00:00::	C2
literal%5:00:00:exact:00	C2
literally%4:02:00::	B2
literary%3:01:00::	B2
literate%3:00:00::	C2
literature%1:10:00::	B1
litter%1:27:00::	B2
little%3:00:01::	A1
little%4:02:00::	C1
little%5:00:00:emotional:00	B2
little%5:00:00:young:00	A1
live%2:42:00::	B1
live%2:42:00::	C2
live%2:42:04::	C2
live%2:42:06::	B1
live%3:00:02::	B1
lively%3:00:00::	B1
lively%5:00:00:animated:00	B1
lively%5:00:00:energetic:00	B1
lively%5:00:00:spirited:00	B1
liver%1:08:00::	B2
living%1:21:00::	B2
load%1:06:00::	B2
load%1:06:02::	B2
load%2:35:01::	B2
load%2:35:10::	B2
load%2:40:12::	B2
loaf%1:13:00::	B2
loan%1:21:00::	B1
loathe%2:37:00::	C2
loathing%1:12:00::	C2
lobby%1:06:00::	B2
lobby%2:41:00::	C2
local%3:01:01::	B1
locate%2:40:00::	B2
location%1:03:00::	B1
lock%1:06:00::	B1
lock%1:06:01::	B1
lock%2:35:00::	B1
loft%1:06:00::	C2
loft%1:06:02::	C2
log%1:27:01::	C1
logical%3:00:00::	B2
logically%4:02:00::	C2
logically%4:02:01::	C2
logo%1:10:00::	B1
lonely%5:00:00:dejected:00	B1
long%3:00:01::	A1
long%3:00:02::	A1
long%4:02:00::	A2
long-distance%5:00:00:distant:01	B2
long-lasting%5:00:00:long:02	C2
long-term%5:00:00:long:02	B2
longevity%1:07:01::	C2
longing%1:12:00::	C2
look%1:04:00::	B1
look%1:07:01::	B2
look%2:39:00::	A1
look%2:39:02::	A1
look%2:42:00::	B2
loom%2:42:00::	C2
loom%2:42:02::	C2
loom%2:42:06::	C2
loose%3:00:01::	B1
loose%3:00:04::	B2
loosen%2:30:00::	C2
loosen%2:30:01::	C2
loosen%2:35:05::	C2
lose%2:33:00::	B1
lose%2:40:01::	A2
lose%2:40:01::	B1
lose%2:40:02::	B1
lose%2:40:06::	C1
loss%1:04:00::	B2
loss%1:11:02::	B2
loss%1:21:00::	C1
loss%1:21:01::	B2
lost%3:00:01::	B1
lost%5:00:00:perplexed:00	C1
lost%5:00:00:unoriented:00	A2
lottery%1:04:00::	B1
loud%3:00:00::	A2
loud%4:02:00::	B1
loudly%4:02:00::	B1
lounge%1:06:00::	C1
love%2:37:00::	A1
love%2:37:01::	A1
low%3:00:01::	B1
low%3:00:02::	A2
low%5:00:00:dejected:00	C1
low%5:00:00:inferior:01	B2
low%5:00:00:inferior:01	C1
lower%2:35:03::	B2
lower%2:38:00::	B2
loyal%3:00:00::	B2
loyal%5:00:00:faithful:00	B2
loyalty%1:07:00::	B2
loyalty%1:12:00::	B2
luck%1:19:00::	A2
luckily%4:02:00::	B1
lucky%3:00:00::	A2
lucky%5:00:00:propitious:00	B1
lucrative%5:00:00:profitable:00	C2
luggage%1:06:00::	A2
lumber%1:27:00::	C2
lump%1:14:00::	C2
lump%1:17:00::	C2
lunch%1:13:00::	A1
lunchtime%1:28:00::	A2
lung%1:08:00::	B2
lure%1:07:00::	C2
lure%2:32:00::	C2
luxurious%5:00:00:indulgent:00	C1
luxurious%5:00:00:rich:03	C1
luxury%1:07:00::	C1
luxury%1:26:00::	B1
machine%1:06:00::	A2
machinery%1:06:00::	C1
mad%5:00:00:angry:00	A2
mad%5:00:00:insane:00	B1
magazine%1:06:02::	A2
magazine%1:10:00::	A2
magic%1:04:01::	A2
magic%5:00:00:supernatural:00	B1
magical%5:00:00:supernatural:00	B2
magnetic%3:00:00::	C2
magnetic%5:00:00:attractive:01	C1
magnificently%4:02:00::	C1
mail%1:10:00::	A2
mail%1:14:00::	A2
mail%2:35:00::	B1
main%5:00:00:important:00	B1
mainly%4:02:00::	B1
maintain%2:32:00::	C2
maintain%2:32:01::	C2
maintain%2:40:00::	B2
maintain%2:40:10::	B2
maintain%2:42:00::	B2
maintenance%1:04:00::	B2
major%1:09:00::	B2
major%1:18:01::	B2
major%3:00:02::	B2
major%3:00:06::	B2
major%3:00:07::	B2
majority%1:07:00::	B2
majority%1:23:00::	B2
make%2:30:12::	C1
make%2:32:00::	B1
make%2:36:00::	B1
make%2:36:01::	A1
make%2:36:05::	A1
make%2:36:08::	B1
make%2:36:09::	A1
make%2:36:11::	A1
make%2:36:12::	A2
make%2:36:13::	A1
make%2:38:00::	B1
make%2:38:15::	B1
make%2:40:01::	B2
make%2:41:00::	A2
make%2:41:01::	A1
make%2:41:13::	A2
make%2:42:13::	C1
maker%1:14:00::	B2
maker%1:18:00::	B2
makeup%1:06:00::	A2
male%1:18:00::	B2
male%3:00:00::	B1
malicious%3:00:00::	C2
mall%1:06:01::	B1
man%1:05:00::	B2
man%1:18:00::	A1
man%1:18:04::	B2
manage%2:35:03::	B1
manage%2:41:00::	B1
manage%2:41:09::	B1
management%1:04:00::	B2
manager%1:18:01::	A2
mango%1:13:00::	A2
mankind%1:05:00::	B2
manner%1:07:01::	B2
manner%1:07:02::	B2
mansion%1:06:00::	C1
manual%1:10:00::	B2
manual%5:00:00:blue-collar:00	B2
manufacture%2:36:02::	B2
manufacturer%1:14:00::	B2
map%1:06:00::	A2
marathon%1:11:00::	B2
march%2:38:00::	C1
march%2:38:01::	C1
march%2:38:10::	C1
march%2:41:00::	C1
margin%1:10:00::	C2
margin%1:21:02::	C2
mark%1:09:01::	A2
mark%1:10:00::	C1
mark%2:30:00::	C2
mark%2:31:00::	B2
mark%2:31:08::	B2
mark%2:32:00::	B2
mark%2:32:02::	B2
mark%2:35:01::	C2
market%1:06:00::	A2
market%1:06:01::	A2
market%1:14:00::	C1
marketing%1:04:02::	B2
marriage%1:04:00::	B1
marriage%1:26:00::	B1
married%3:00:00::	A2
married%3:01:00::	A2
marry%2:41:00::	B1
marvelous%5:00:00:extraordinary:00	B1
mask%1:06:00::	B2
mask%1:06:01::	B2
massacre%1:04:00::	C2
massive%5:00:00:heavy:01	B2
massive%5:00:00:large:00	B2
massive%5:00:02:large:00	B2
master%1:18:00::	C2
master%1:18:05::	C1
masterpiece%1:04:00::	C2
mat%1:06:00::	C1
mat%1:06:02::	C1
mat%1:06:03::	C1
match%1:06:00::	B2
match%1:09:00::	C2
match%1:11:00::	A2
match%2:30:00::	B1
match%2:30:00::	C1
match%2:30:01::	B1
match%2:42:00::	B1
match%2:42:01::	C1
material%1:10:00::	C1
material%1:27:00::	B2
materialism%1:26:00::	C2
materialist%1:18:01::	C2
materialistic%5:00:00:worldly:00	C2
math%1:09:00::	A2
mathematical%3:01:00::	B2
matter%1:03:00::	C2
matter%1:09:00::	B2
matter%1:09:01::	B2
matter%2:42:00::	A2
maximize%2:30:00::	C2
maximum%1:07:00::	B1
maximum%1:23:00::	B1
mayor%1:18:00::	B2
meal%1:13:00::	A1
meal%1:28:00::	A1
mean%2:31:00::	B1
mean%2:31:01::	A2
mean%2:31:01::	B1
mean%2:32:01::	A2
mean%2:32:01::	B1
mean%2:32:03::	A2
mean%2:32:03::	B1
mean%2:42:00::	B1
mean%5:00:00:ignoble:01	B2
mean%5:00:00:nasty:00	B2
mean%5:00:00:normal:01	C2
mean%5:00:02:stingy:00	B2
meaning%1:09:00::	B1
meaning%1:10:00::	B1
means%1:04:00::	B2
means%1:06:00::	B2
meanwhile%4:02:00::	B1
measure%1:03:00::	C2
measure%1:04:01::	B2
measure%2:31:00::	B2
measure%2:31:01::	C2
measure%2:42:00::	B2
measure%2:42:00::	C1
measurement%1:04:00::	C2
meat%1:13:01::	A1
mechanic%1:18:01::	A2
mechanical%3:00:00::	B2
mechanical%3:01:01::	B2
mechanism%1:06:00::	C1
medal%1:10:00::	B2
medical%3:01:00::	B2
medical%3:01:02::	B2
medically%4:02:00::	C2
medication%1:06:00::	C2
medicine%1:06:00::	A2
medieval%3:01:00::	B2
mediocre%5:00:00:bad:00	C2
mediocre%5:00:00:inferior:02	C2
mediocre%5:00:00:ordinary:00	C2
mediocrity%1:07:00::	C2
medium%1:10:01::	C2
meet%2:38:01::	A1
meet%2:38:01::	B1
meet%2:38:06::	A1
meet%2:38:06::	B1
meet%2:41:00::	B1
meet%2:41:01::	A1
meet%2:41:01::	B1
meet%2:41:02::	C1
meet%2:41:03::	A1
meet%2:42:01::	C1
meeting%1:04:00::	A2
meeting%1:14:00::	A2
melody%1:10:00::	C2
melon%1:13:00::	A2
melt%2:30:00::	B2
melt%2:30:01::	B2
member%1:18:00::	A2
membership%1:14:00::	C1
membership%1:26:00::	B1
memorable%5:00:02:unforgettable:00	B2
memorial%1:06:00::	C2
memory%1:09:00::	B1
memory%1:09:01::	B1
memory%1:09:02::	B1
mental%3:00:00::	B2
mental%3:01:00::	B2
mentality%1:09:01::	C1
mention%2:32:00::	B1
mention%2:32:02::	B1
menu%1:10:00::	A2
menu%1:10:01::	A2
merciful%3:00:00::	C2
merciless%3:00:00::	C2
mercy%1:04:00::	C2
mercy%1:07:00::	C2
mere%5:00:00:specified:00	B2
merely%4:02:00::	B2
merely%4:02:00::	C2
merge%2:30:00::	C2
merge%2:30:01::	C2
merge%2:30:02::	C2
merger%1:04:00::	C2
merger%1:11:00::	C2
merit%1:07:01::	C1
merit%1:07:02::	C1
mess%1:26:00::	B1
mess%1:26:00::	B2
mess%1:26:02::	B2
message%1:10:01::	A1
messy%5:00:00:untidy:00	B1
metal%1:27:00::	B1
metaphor%1:10:00::	C2
meter%1:23:00::	A2
method%1:09:00::	B1
meticulous%5:00:00:fastidious:00	C2
meticulous%5:00:00:precise:00	C2
microphone%1:06:00::	B2
middle%5:00:01:central:01	B2
middle-aged%5:00:00:old:02	B1
middle-class%3:00:00::	C1
midnight%1:28:00::	A2
mighty%5:00:00:powerful:00	C2
mild%3:00:00::	C1
mile%1:23:01::	B1
mile%1:23:07::	C1
military%3:00:01::	B2
military%3:00:02::	B2
milk%1:08:00::	A1
milk%1:13:01::	A1
millennium%1:28:00::	C2
millimeter%1:23:00::	B1
million%1:23:01::	B2
mind%1:09:00::	B1
mind%2:32:00::	B1
mine%1:06:01::	B2
miner%1:18:00::	C1
mingle%2:35:00::	C2
mingle%2:42:00::	C2
miniature%5:00:00:small:00	C2
minimal%3:00:00::	C1
minimize%2:30:00::	C1
minimum%1:23:00::	B1
minimum%3:00:00::	B1
mining%1:04:00::	C1
ministry%1:14:00::	C1
minor%3:00:02::	B2
minor%3:00:06::	B2
minor%3:00:07::	B2
minority%1:07:00::	B2
minority%1:14:00::	C1
mint%1:13:01::	B2
mint%1:20:00::	B2
mint%1:20:01::	B2
minute%1:28:00::	A1
minute%1:28:01::	A2
minute%5:00:00:careful:00	C2
minute%5:00:00:small:00	C2
miracle%1:11:00::	B2
mirror%1:06:00::	A2
misbehave%2:41:00::	C1
miserable%5:00:00:unhappy:00	B1
misery%1:12:00::	B2
misery%1:26:00::	B2
misfortune%1:26:00::	C1
mishap%1:11:00::	C2
mishap%1:19:01::	C2
misinform%2:32:00::	C1
misinterpret%2:31:01::	C2
misinterpret%2:31:02::	C2
misinterpret%2:32:00::	C2
misinterpretation%1:10:00::	C2
mislead%2:32:00::	C1
misleading%5:00:00:dishonest:00	B2
misplace%2:35:01::	C2
miss%2:32:00::	A2
miss%2:32:00::	B1
miss%2:32:00::	B2
miss%2:35:00::	B2
miss%2:37:00::	A2
miss%2:38:00::	A2
miss%2:38:00::	B2
miss%2:39:00::	B1
miss%2:42:01::	A2
miss%2:42:01::	B2
missile%1:06:01::	C2
missing%5:00:00:lost:01	A2
mist%1:19:00::	B2
mistake%1:04:00::	A2
mistake%1:09:00::	A2
mistake%1:10:00::	A2
mistaken%5:00:00:incorrect:00	C1
mistaken%5:00:00:wrong:01	C1
misty%5:00:00:cloudy:00	B2
misty%5:00:00:wet:01	B2
misunderstand%2:31:01::	B2
misunderstanding%1:09:00::	B2
misunderstanding%1:10:00::	B2
misuse%1:04:00::	C1
misuse%2:30:00::	C1
misuse%2:34:00::	C1
mix%2:30:00::	A2
mix%2:35:00::	A2
mixture%1:27:00::	B2
moan%2:32:00::	C2
mode%1:07:00::	C1
model%1:04:00::	A2
model%1:06:00::	A2
model%1:09:01::	C2
model%1:18:00::	B1
model%1:18:01::	C2
model%1:18:02::	B1
moderate%2:30:03::	C2
moderate%2:32:01::	C2
moderate%2:32:06::	C2
moderate%2:41:00::	C2
moderate%3:00:00::	C1
moderately%4:02:00::	C2
modern%5:00:00:fashionable:00	A2
modern%5:00:00:progressive:01	A2
modest%3:00:02::	C1
modest%5:00:00:humble:00	C1
modest%5:00:00:limited:00	B2
modest%5:00:00:unpretentious:00	C1
modestly%4:02:00::	C2
modification%1:04:00::	C1
modify%2:30:10::	C1
mom%1:18:00::	A1
moment%1:28:00::	B1
moment%1:28:01::	A2
monetary%3:01:00::	C2
money%1:21:00::	A1
monitor%1:18:01::	B2
monitor%2:39:00::	C1
monitor%2:39:01::	C1
monkey%1:05:00::	A2
monopoly%1:26:01::	C2
monopoly%1:26:02::	C2
monotonous%5:00:00:dull:03	C1
monster%1:18:00::	C2
month%1:28:00::	A1
month%1:28:01::	A1
monthly%5:00:00:periodic:00	B1
monument%1:06:00::	B2
mood%1:12:00::	B1
mood%1:26:00::	B1
moonlight%1:19:00::	B2
moral%3:00:00::	B2
morally%4:02:00::	B2
morally%4:02:01::	B2
morning%1:28:00::	A1
mosque%1:06:00::	A2
mosquito%1:05:00::	B1
most%4:02:00::	A2
mostly%4:02:00::	B1
mostly%4:02:03::	B1
mother%1:18:00::	A1
mother-in-law%1:18:00::	B2
motion%1:04:01::	C2
motion%1:10:01::	C2
motion%1:11:00::	C2
motivate%2:36:00::	C1
motivation%1:03:00::	C1
motive%1:03:00::	B2
motor%1:06:00::	B2
motorcycle%1:06:00::	A2
motorist%1:18:00::	B2
mount%2:38:01::	C2
mountain%1:17:00::	A2
mountain%1:23:00::	C2
mouse%1:05:00::	A2
mouse%1:06:00::	A2
mouth%1:08:00::	A1
mouth%1:08:01::	A1
move%1:04:01::	C1
move%1:04:04::	C1
move%1:04:04::	C2
move%2:30:00::	A2
move%2:37:00::	B2
move%2:37:01::	B2
move%2:38:01::	A2
move%2:38:02::	B1
move%2:38:03::	A2
move%2:38:03::	B1
movement%1:04:02::	B2
movement%1:04:04::	B2
movement%1:11:00::	B2
movement%1:14:00::	C1
movie%1:10:00::	A1
moving%3:00:01::	B2
much%4:02:00::	B1
much%4:02:04::	B1
much%4:02:06::	B1
mud%1:27:00::	B2
muddle%1:26:00::	C2
muddled%5:00:00:confused:00	C2
muddy%5:00:00:dirty:01	B2
muddy%5:00:00:wet:01	B2
mug%1:06:00::	A2
mug%1:23:00::	A2
multiple%3:00:00::	C1
mumble%2:32:00::	B2
mundane%5:00:00:ordinary:00	C1
municipal%3:01:00::	C1
municipal%5:00:00:domestic:00	C1
murder%1:04:00::	B1
murderer%1:18:00::	B1
murmur%2:32:00::	C2
muscle%1:08:00::	B2
muscle%1:08:01::	B2
museum%1:06:00::	A1
mushroom%1:13:00::	A2
mushroom%1:20:00::	A2
mushroom%1:20:01::	A2
mushroom%1:20:02::	A2
music%1:09:01::	A1
music%1:10:00::	A1
musical%1:10:00::	B2
musical%3:00:02::	C1
musically%4:02:01::	C2
musician%1:18:01::	B1
mustache%1:08:00::	B1
mustard%1:13:00::	C1
mutter%2:32:00::	B2
mutter%2:32:01::	B2
mutual%5:00:00:shared:00	C1
mysterious%5:00:00:esoteric:00	B2
mysterious%5:00:00:inexplicable:00	B2
mystery%1:09:00::	B1
myth%1:10:00::	B2
nail%1:06:00::	B2
nail%1:08:00::	B2
naive%3:00:00::	C1
naive%5:00:00:inexperienced:00	C1
