d100.s050.t013	B1
d100.s050.t014	B2
d100.s051.t000	B2
d100.s051.t001	B2
d100.s051.t007	B2
d100.s051.t010	A2
d100.s051.t011	C2
d100.s051.t013	B1
d100.s052.t000	B2
d100.s053.t001	C1
d100.s053.t002	B2
d100.s053.t003	A1
d100.s053.t004	C1
d100.s053.t006	A2
d100.s054.t002	B2
d100.s054.t003	B2
d100.s055.t001	A1
d100.s055.t003	B1
d100.s055.t006	A1
d100.s055.t007	C1
d100.s055.t008	B1
d100.s055.t010	B2
d100.s056.t000	B1
d100.s056.t002	A1
d100.s056.t006	B1
d100.s057.t005	C2
d100.s057.t008	C1
d100.s057.t009	B2
d100.s057.t010	B1
d100.s057.t011	B1
d100.s057.t012	C1
d100.s057.t015	C1
d100.s057.t016	C1
d100.s058.t002	B1
d100.s058.t004	C2
d100.s058.t007	B1
d100.s058.t009	B2
d100.s058.t010	C2
d100.s058.t011	C1
d100.s058.t012	B2
d100.s058.t016	B1
d100.s059.t003	B2
d100.s060.t000	B1
d100.s060.t003	B2
d100.s060.t006	B2
d100.s060.t007	B2
d100.s060.t012	B2
d100.s060.t014	A2
d100.s061.t002	A2
d100.s061.t003	B2
d100.s061.t006	B2
d100.s061.t007	B1
d100.s061.t010	B2
d100.s061.t010	C2
d100.s061.t013	B2
d100.s062.t002	B2
d100.s062.t003	C2
d100.s063.t000	A1
d100.s063.t001	B2
d100.s063.t004	A2
d100.s064.t003	B1
d100.s064.t005	A2
d100.s065.t001	A1
d100.s065.t002	B2
d100.s065.t002	C2
d100.s065.t006	A1
d100.s065.t012	B2
d100.s065.t016	B2
d100.s065.t017	B2
d100.s066.t000	B1
d100.s066.t001	A2
d100.s066.t002	A2
d100.s066.t006	A1
d100.s066.t008	B1
d100.s066.t010	A2
d100.s066.t011	B2
d100.s066.t012	A1
d100.s066.t013	B2
d100.s066.t014	B2
d100.s066.t016	A1
d100.s066.t017	B2
d100.s066.t021	A1
d100.s067.t000	A1
d100.s067.t001	B1
d100.s067.t005	A1
d100.s067.t006	A2
d100.s067.t007	A1
d100.s067.t008	A2
d100.s067.t009	A2
d100.s067.t013	A1
d100.s068.t004	A1
d100.s068.t007	A1
d100.s068.t010	A2
d100.s068.t012	C2
d100.s068.t013	B1
d100.s068.t014	A2
d100.s068.t015	B1
d100.s069.t001	B2
d100.s070.t000	C1
d100.s070.t001	B2
d100.s070.t002	C1
d100.s070.t003	B2
d100.s070.t004	B1
d100.s070.t005	B1
d100.s070.t006	B1
d100.s070.t007	A2
d100.s070.t008	B1
d100.s070.t009	A1
d100.s070.t011	C1
d100.s070.t016	A2
d100.s070.t018	B2
d100.s070.t019	A2
d100.s070.t020	A1
d100.s070.t022	A2
d100.s070.t023	B2
d100.s070.t025	A1
d100.s070.t027	A1
d100.s070.t030	C1
d100.s070.t031	A2
d100.s070.t032	B2
d100.s070.t033	B1
d100.s070.t036	A1
d100.s070.t037	A2
d100.s070.t041	B1
d100.s070.t044	B2
d100.s071.t000	C1
d100.s071.t001	C2
d100.s071.t005	B2
d100.s071.t007	C1
d100.s071.t008	B2
d100.s071.t010	B2
d100.s071.t012	C1
d100.s072.t001	A1
d100.s072.t007	A2
d100.s072.t010	B1
d100.s072.t011	B1
d100.s073.t001	B1
d100.s073.t004	A1
d100.s073.t004	A2
d100.s073.t005	B1
d100.s073.t005	B2
d100.s073.t007	B2
d100.s073.t008	C2
d100.s073.t010	B2
d100.s073.t011	A1
d100.s073.t012	B2
d100.s073.t013	A2
d100.s073.t014	B1
d101.s000.t002	B2
d101.s001.t000	B1
d101.s001.t000	C1
d101.s002.t000	B2
d101.s003.t001	A1
d101.s003.t002	B2
d101.s003.t004	B1
d101.s004.t000	B2
d101.s004.t002	B2
d101.s004.t003	B2
d101.s004.t005	B1
d101.s004.t006	A1
d101.s004.t008	C1
d101.s004.t011	A1
d101.s004.t012	A2
d101.s004.t014	B1
d101.s004.t015	A1
d101.s005.t000	A2
d101.s005.t002	A1
d101.s005.t010	A1
d101.s005.t013	A1
d101.s005.t014	A1
d101.s005.t015	B1
d101.s005.t016	A2
d101.s005.t016	B2
d101.s005.t017	B2
d101.s005.t018	C1
d101.s006.t002	A2
d101.s006.t006	B2
d101.s006.t008	A1
d101.s006.t009	B2
d101.s006.t010	A2
d101.s006.t014	A2
d101.s007.t001	B1
d101.s008.t004	C2
d101.s009.t001	B2
d101.s009.t003	C2
d101.s009.t008	B1
d101.s010.t000	A1
d101.s010.t002	A1
d101.s012.t001	B1
d101.s012.t002	C1
d101.s013.t001	A1
d101.s013.t001	B1
d101.s013.t004	C1
d101.s013.t005	A1
d101.s013.t009	A2
d101.s014.t003	A1
d101.s015.t001	B1
d101.s015.t002	A1
d101.s015.t003	B1
d101.s016.t001	B2
d101.s016.t002	A1
d101.s016.t003	B1
d101.s016.t005	B2
d101.s016.t007	B2
d101.s017.t001	B2
d101.s017.t004	B1
d101.s017.t004	C1
d101.s018.t000	B2
d101.s019.t000	A2
d101.s019.t003	A2
d101.s019.t004	A1
d101.s019.t007	A2
d101.s019.t007	B2
d101.s019.t009	B2
d101.s019.t009	C2
d101.s020.t008	A1
d101.s021.t000	A2
d101.s021.t002	A1
d101.s021.t003	B1
d101.s022.t000	B2
d101.s022.t003	B1
d101.s022.t004	B1
d101.s023.t001	B2
d101.s024.t000	B1
d101.s024.t001	A1
d101.s024.t003	B1
d101.s025.t000	B2
d101.s025.t001	C2
d101.s025.t002	C2
d101.s025.t005	A1
d101.s025.t007	A2
d101.s025.t008	A2
d101.s026.t000	B2
d101.s026.t002	A2
d101.s026.t003	A1
d101.s026.t004	B2
d101.s026.t005	A2
d101.s026.t006	B1
d101.s026.t008	A1
d101.s026.t009	A2
d101.s026.t010	B1
d101.s027.t000	A1
d101.s027.t002	B1
d101.s027.t005	A2
d101.s027.t006	A1
d101.s027.t008	B2
d101.s027.t009	B2
d101.s027.t010	B2
d101.s028.t000	A1
d101.s028.t001	B2
d101.s028.t002	B1
d101.s028.t003	A2
d101.s028.t004	B2
d101.s028.t007	B2
d101.s029.t004	A1
d101.s029.t005	B1
d101.s029.t007	B1
d101.s029.t008	B2
d101.s030.t004	B2
d101.s030.t007	B1
d101.s031.t002	B1
d101.s031.t006	A1
d101.s031.t007	B1
d101.s031.t007	B2
d101.s031.t011	B2
d101.s032.t001	A1
d101.s032.t002	A1
d101.s032.t003	A2
d101.s032.t004	A1
d101.s033.t000	B1
d101.s033.t005	A2
d101.s033.t005	C1
d101.s033.t008	B1
d101.s033.t013	A1
d101.s034.t002	C2
d101.s034.t005	A2
d101.s034.t006	B2
d101.s034.t008	B2
d101.s034.t009	B1
d101.s034.t010	B1
d101.s035.t000	A1
d101.s035.t003	A1
d101.s035.t005	B2
d101.s035.t007	B1
d101.s035.t008	B1
d101.s035.t009	B1
d101.s035.t013	C2
d101.s035.t015	A1
d101.s036.t001	B1
d101.s036.t001	C1
d101.s036.t002	A1
d101.s036.t003	A2
d101.s036.t004	A1
d101.s036.t005	A2
d101.s036.t006	A1
d101.s036.t007	B1
d101.s036.t013	A1
d101.s036.t014	B1
d101.s037.t000	B1
d101.s037.t004	A2
d101.s037.t009	B2
d101.s038.t001	B2
d101.s039.t000	A1
d101.s039.t003	B1
d101.s039.t003	C1
d101.s039.t008	C1
d101.s040.t000	B2
d101.s041.t002	A1
d101.s041.t003	A2
d101.s041.t004	A1
d101.s042.t001	C1
d101.s042.t002	A2
d101.s042.t003	B2
d101.s042.t005	A1
d101.s042.t007	A2
d101.s042.t015	B2
d101.s043.t000	B1
d101.s043.t001	A2
d101.s043.t002	A1
d101.s043.t005	A1
d101.s043.t006	A2
d101.s043.t007	B1
d101.s043.t009	A1
d101.s043.t011	C1
d101.s044.t003	A2
d101.s044.t006	B2
d101.s044.t007	A2
d101.s044.t008	B1
d101.s044.t009	B2
d101.s045.t001	B2
d101.s045.t003	B2
d101.s045.t004	A2
d101.s045.t006	B2
d101.s046.t000	B2
d101.s046.t001	B2
d101.s046.t004	A1
d101.s046.t005	A2
d101.s046.t005	C1
d101.s046.t007	A1
d101.s046.t009	B1
d101.s046.t013	B1
d101.s047.t002	B1
d101.s047.t003	A1
d101.s048.t000	A1
d101.s048.t001	B1
d101.s048.t002	A1
d101.s048.t002	B1
d101.s048.t003	C1
d101.s048.t004	A2
d101.s049.t000	A2
d101.s049.t002	A1
d101.s049.t004	A2
d101.s049.t004	B2
d101.s049.t005	B1
d101.s050.t000	B2
d101.s051.t001	B1
d101.s051.t003	A2
d101.s051.t004	C1
d101.s051.t012	A2
d101.s052.t001	B2
d101.s052.t003	A1
d101.s052.t005	B1
d101.s052.t007	B1
d101.s052.t008	A1
d101.s052.t009	B1
d101.s053.t003	B2
d101.s053.t004	A1
d101.s053.t005	A1
d101.s053.t006	B1
d101.s053.t007	B1
d101.s053.t009	B2
d101.s053.t013	A2
d101.s053.t013	B1
d101.s053.t014	A2
d101.s053.t018	A1
d101.s053.t019	A1
d101.s053.t021	B2
d101.s054.t001	A1
d101.s054.t002	A2
d101.s054.t002	B2
d101.s055.t001	A1
d101.s055.t002	B2
d101.s055.t003	A2
d101.s055.t004	A1
d101.s055.t005	B2
d101.s055.t006	C1
d101.s055.t007	A1
d101.s055.t007	A2
d101.s055.t008	B2
d101.s055.t010	A1
d101.s055.t011	A2
d101.s055.t012	A2
d101.s055.t013	A1
d101.s056.t001	B2
d101.s058.t000	A1
d101.s058.t004	A1
d101.s058.t011	B2
d101.s058.t016	C1
d101.s058.t019	B1
d101.s058.t019	C1
d101.s059.t000	B2
d101.s060.t001	A1
d101.s060.t003	B1
d101.s061.t001	B1
d101.s061.t002	B2
d101.s061.t003	A1
d101.s061.t004	A2
d101.s061.t005	A1
d101.s061.t006	A2
d101.s061.t007	A2
d101.s061.t010	A2
d101.s061.t010	B1
d101.s061.t012	B1
d101.s061.t017	A1
d101.s061.t018	B1
d101.s061.t020	A1
d101.s061.t021	A2
d101.s061.t023	A1
d101.s062.t000	A1
d101.s062.t000	A2
d101.s062.t001	B1
d101.s062.t004	B2
d101.s062.t005	A1
d101.s062.t009	A1
d101.s062.t009	A2
d101.s062.t011	A1
d101.s063.t000	A2
d101.s063.t001	B2
d101.s064.t001	A1
d101.s064.t005	B2
d101.s064.t006	C2
d101.s064.t010	B1
d101.s064.t011	A2
d101.s064.t015	A1
d101.s064.t016	B2
d101.s064.t019	B1
d101.s064.t022	A1
d101.s065.t000	A1
d101.s065.t003	B2
d101.s065.t008	B1
d101.s066.t002	B2
d101.s066.t003	A1
d101.s066.t005	A2
d101.s066.t007	A1
d101.s066.t009	A1
d101.s067.t000	B1
d101.s067.t002	A2
d101.s067.t002	B1
d101.s067.t003	B2
d101.s067.t004	C2
d101.s067.t007	B2
d101.s067.t010	B1
d101.s067.t011	A1
d101.s067.t012	A1
d101.s068.t002	A2
d101.s068.t003	B2
d101.s068.t008	A1
d101.s068.t010	B2
d101.s068.t011	C2
d101.s069.t002	A1
d101.s069.t003	A1
d101.s069.t004	B1
d101.s069.t006	A1
d101.s069.t008	B2
d101.s070.t000	A1
d101.s070.t003	A2
d101.s070.t003	B1
d101.s070.t007	B2
d101.s070.t008	A1
d101.s070.t015	A1
d101.s070.t016	B1
d101.s070.t018	B1
d101.s070.t019	A1
d101.s070.t020	B2
d101.s070.t022	B1
d101.s071.t000	B2
d101.s071.t001	C2
d101.s071.t005	B1
d101.s071.t007	A1
d101.s071.t012	A2
d101.s071.t013	A2
d101.s071.t014	A1
d101.s071.t015	A1
d101.s071.t017	B2
d101.s071.t023	A2
d101.s071.t024	C2
d101.s072.t000	A1
d101.s072.t003	B1
d101.s072.t010	B2
d101.s072.t012	B2
d101.s072.t013	B2
d101.s073.t002	C2
d101.s073.t003	C2
d101.s073.t006	A1
d101.s073.t007	B2
d101.s073.t011	B1
d101.s073.t012	A1
d101.s074.t001	C2
d101.s074.t004	B1
d101.s075.t000	A1
d101.s075.t002	C2
d101.s076.t000	B2
d101.s076.t003	C2
d101.s076.t005	B1
d101.s076.t005	B2
d101.s076.t006	A1
d101.s076.t009	C2
d101.s076.t010	C1
d101.s076.t011	B1
d101.s076.t012	B2
d101.s077.t002	B1
d101.s077.t007	B2
d101.s077.t008	B1
d101.s077.t009	B1
d101.s077.t010	B1
d101.s077.t013	C1
d101.s077.t014	A2
d101.s077.t015	A1
d101.s078.t000	A2
d101.s078.t001	A1
d101.s078.t001	B1
d101.s080.t000	B2
d101.s080.t002	B1
d101.s080.t006	B2
d101.s080.t007	A1
d101.s080.t009	A1
d101.s080.t010	A1
d101.s080.t010	A2
d101.s081.t001	B2
d101.s081.t003	B1
d101.s081.t006	B1
d101.s081.t006	C1
d101.s082.t000	B2
d101.s083.t005	A2
d101.s083.t007	B2
d101.s083.t010	B2
d101.s083.t011	C1
d101.s083.t013	C1
d101.s083.t016	B2
d101.s083.t017	A1
d101.s083.t017	A2
d101.s083.t019	A2
d101.s084.t000	A2
d101.s084.t001	A1
d101.s084.t002	B1
d101.s084.t003	B1
d101.s084.t007	B1
d101.s084.t008	A2
d101.s084.t009	A1
d101.s084.t009	A2
d101.s084.t010	B1
d101.s084.t011	B2
d101.s084.t012	A2
d101.s084.t015	A1
d101.s084.t018	B1
d101.s084.t023	B1
d101.s084.t028	C1
d101.s084.t031	B1
d101.s085.t000	A1
d101.s085.t002	A2
d101.s085.t003	C2
d101.s085.t005	B2
d101.s085.t007	B1
d101.s086.t001	A2
d101.s086.t002	C1
d101.s086.t006	A2
d101.s087.t001	C1
d101.s087.t006	A2
d101.s087.t008	A1
d101.s087.t010	A1
d101.s087.t011	A2
d101.s088.t000	A1
d101.s088.t002	C1
d101.s088.t005	C1
d101.s088.t006	C2
d101.s089.t002	B2
d101.s089.t004	B1
d101.s089.t007	A1
d101.s089.t008	B1
d101.s089.t009	A1
d101.s089.t014	B1
d101.s089.t015	C2
d101.s089.t017	B1
d101.s090.t001	B1
d101.s090.t002	A1
d101.s090.t004	A1
d101.s090.t006	A1
d101.s090.t008	B1
d101.s091.t002	B1
d101.s091.t003	B2
d101.s092.t001	B1
d101.s092.t004	B1
d101.s092.t006	A2
d101.s092.t006	B2
d101.s092.t009	B1
d101.s093.t001	B2
d101.s093.t002	B1
d101.s093.t003	A1
d101.s093.t003	A2
d101.s093.t005	A1
d101.s094.t000	B1
d101.s094.t008	B2
d101.s094.t010	B1
d101.s094.t011	B2
d101.s094.t012	A2
d101.s094.t013	A2
d101.s094.t015	C1
d101.s095.t000	A1
d101.s095.t000	B1
d101.s095.t001	A2
d101.s095.t002	A2
d101.s096.t000	A1
d101.s096.t004	B1
d101.s096.t005	A1
d102.s000.t001	A1
d102.s000.t002	A2
d102.s000.t003	B1
d102.s001.t000	B2
d102.s001.t001	B1
d102.s001.t002	A2
d102.s001.t009	B1
d102.s001.t012	B2
d102.s001.t013	B1
d102.s001.t013	B2
d102.s001.t017	C2
d102.s002.t000	A1
d102.s002.t001	A1
d102.s002.t007	A2
d102.s002.t009	A2
d102.s003.t005	B2
d102.s003.t007	B1
d102.s003.t008	B1
d102.s004.t001	A1
d102.s004.t003	B1
d102.s004.t005	A1
d102.s004.t006	B1
d102.s004.t007	A1
d102.s005.t000	B2
d102.s005.t004	A2
d102.s005.t005	B2
d102.s005.t006	A2
d102.s005.t008	A1
d102.s005.t010	B1
d102.s005.t013	B2
d102.s006.t001	A1
d102.s006.t001	A2
d102.s007.t000	A1
d102.s007.t002	A2
d102.s007.t003	A1
d102.s007.t004	A1
d102.s007.t004	A2
d102.s007.t005	B1
d102.s007.t007	A1
d102.s008.t004	A1
d102.s008.t008	C2
d102.s008.t009	B2
d102.s008.t011	B2
d102.s008.t013	A2
d102.s008.t014	B1
d102.s008.t016	A2
d102.s008.t017	A2
d102.s009.t000	A2
d102.s009.t001	A1
d102.s009.t002	A2
d102.s009.t004	B2
d102.s009.t005	A1
d102.s010.t002	A1
d102.s010.t005	A2
d102.s010.t006	B1
d102.s010.t009	B2
d102.s010.t010	B2
d102.s010.t011	B1
d102.s010.t014	A1
d102.s010.t014	B1
d102.s010.t015	A1
d102.s010.t015	A2
d102.s010.t016	C2
d102.s010.t020	B2
d102.s011.t003	A1
d102.s011.t006	C2
d102.s011.t007	A1
d102.s011.t008	A2
d102.s011.t010	A1
d102.s011.t012	A2
d102.s011.t013	B2
d102.s012.t001	A1
d102.s012.t002	B2
d102.s012.t003	C1
d102.s012.t004	B2
d102.s012.t006	A2
d102.s012.t013	B1
d102.s012.t014	A2
d102.s012.t015	A1
d102.s013.t000	B1
d102.s013.t002	B2
d102.s013.t003	B2
d102.s014.t000	A1
d102.s014.t002	A1
d102.s014.t007	B1
d102.s014.t013	A1
d102.s014.t014	A1
d102.s014.t016	A1
d102.s014.t017	B2
d102.s014.t019	C1
d102.s015.t002	B2
d102.s015.t005	B1
d102.s015.t007	A2
d102.s015.t008	A2
d102.s015.t010	A2
d102.s016.t004	A1
d102.s016.t007	A2
d102.s017.t000	A1
d102.s017.t001	A1
d102.s017.t003	A2
d102.s017.t004	B1
d102.s017.t007	C1
d102.s018.t000	B1
d102.s018.t001	C1
d102.s018.t002	A2
d102.s018.t003	B2
d102.s018.t004	B2
d102.s018.t006	C2
d102.s018.t007	A2
d102.s019.t000	B2
d102.s019.t002	C1
d102.s019.t011	A1
d102.s019.t012	A2
d102.s019.t014	A1
d102.s019.t015	A1
d102.s019.t018	A1
d102.s019.t022	B2
d102.s020.t002	C2
d102.s020.t007	B2
d102.s021.t002	B1
d102.s021.t006	A2
d102.s021.t008	B1
d102.s022.t002	B2
d102.s022.t005	A2
d102.s022.t007	A1
d102.s022.t012	B2
d102.s022.t013	A1
d102.s022.t014	B2
d102.s022.t017	B2
d102.s023.t001	A1
d102.s023.t003	A2
d102.s023.t009	A2
d102.s023.t011	A1
d102.s024.t002	A1
d102.s024.t002	B1
d102.s024.t003	A1
d102.s024.t003	A2
d102.s025.t000	A1
d102.s025.t002	B1
d102.s025.t004	A1
d102.s025.t005	A1
d102.s025.t007	B1
d102.s025.t008	B2
d102.s026.t001	B2
d102.s026.t002	B2
d102.s026.t003	B2
d102.s026.t005	A2
d102.s026.t006	A2
d102.s026.t007	B1
d102.s026.t008	A2
d102.s026.t009	B2
d102.s026.t012	A2
d102.s027.t001	B1
d102.s027.t002	B1
d102.s027.t004	C2
d102.s027.t005	A2
d102.s028.t002	A1
d102.s028.t003	B1
d102.s028.t006	C1
d102.s028.t007	A2
d102.s029.t000	A1
d102.s029.t002	C1
d102.s029.t004	B1
d102.s029.t006	A2
d102.s029.t008	A1
d102.s029.t008	A2
d102.s029.t009	B1
d102.s029.t018	B2
d102.s029.t019	A1
d102.s029.t019	A2
d102.s030.t000	B1
d102.s030.t001	B1
d102.s030.t002	A2
d102.s030.t007	A2
d102.s030.t008	B2
d102.s030.t012	A2
d102.s030.t013	A1
d102.s030.t017	A2
d102.s030.t020	A1
d102.s030.t023	A1
d102.s030.t024	B1
d102.s031.t001	A2
d102.s031.t002	B2
d102.s032.t000	A2
d102.s032.t002	A1
d102.s032.t004	C2
d102.s032.t005	B2
d102.s032.t006	C1
d102.s032.t010	B2
d102.s032.t011	C2
d102.s033.t000	B1
d102.s033.t001	A2
d102.s033.t002	A1
d102.s033.t003	A1
d102.s033.t004	C2
d102.s033.t007	B2
d102.s033.t008	A2
d102.s033.t009	A2
d102.s034.t000	A1
d102.s034.t000	B1
d102.s034.t001	A1
d102.s034.t003	A2
d102.s034.t005	A1
d102.s034.t006	A2
d102.s034.t007	B1
d102.s034.t010	A2
d102.s034.t011	B1
d102.s034.t012	A2
d102.s035.t000	B1
d102.s035.t001	A1
d102.s035.t004	B2
d102.s035.t009	B1
d102.s036.t001	A2
d102.s036.t001	B1
d102.s036.t004	A2
d102.s036.t004	B1
d102.s036.t005	B2
d102.s036.t009	B1
d102.s036.t011	B1
d102.s037.t005	C1
d102.s037.t007	A2
d102.s038.t000	A2
d102.s038.t001	A2
d102.s038.t003	B1
d102.s038.t003	B2
d102.s038.t005	A1
d102.s038.t006	B1
d102.s038.t008	B2
d102.s038.t009	B1
d102.s038.t012	A2
d102.s038.t020	B2
d102.s038.t022	C2
d102.s038.t023	A2
d102.s039.t006	A1
d102.s039.t008	B1
d102.s039.t008	B2
d102.s040.t000	C2
d102.s040.t007	A1
d102.s040.t011	A2
d102.s040.t011	B1
d102.s040.t013	C1
d102.s041.t006	A2
d102.s041.t007	A1
d102.s041.t008	A1
d102.s042.t002	B2
d102.s042.t003	A2
d102.s042.t008	B2
d102.s042.t010	B1
d102.s042.t011	A2
d102.s042.t013	A1
d102.s043.t004	B2
d102.s043.t009	A1
d102.s044.t001	A1
d102.s044.t001	B1
d102.s044.t003	B1
d102.s044.t004	A1
d102.s044.t008	A1
d102.s044.t008	A2
d102.s045.t001	A1
d102.s045.t001	A2
d102.s045.t001	B1
d102.s045.t003	A1
d102.s045.t004	A1
d102.s045.t005	A2
d102.s045.t006	A1
d102.s045.t007	A2
d102.s045.t008	A2
d102.s046.t000	B1
d102.s046.t004	B2
d102.s047.t002	A1
d102.s047.t003	B2
d102.s047.t004	A2
d102.s047.t005	B1
d102.s047.t006	A2
d102.s047.t007	A1
d102.s047.t008	A1
d102.s047.t009	A1
d102.s047.t009	A2
d102.s047.t013	B2
d102.s047.t015	B1
d102.s048.t002	A2
d102.s048.t004	C1
d102.s049.t002	A1
d102.s049.t004	A2
d102.s049.t008	B2
d102.s050.t004	A2
d102.s050.t006	B2
d102.s051.t001	C1
d102.s051.t005	B2
d102.s051.t006	A1
d102.s051.t011	A2
d102.s052.t001	B2
d102.s052.t002	B2
d102.s052.t006	A1
d102.s052.t008	C2
d102.s052.t009	C1
d102.s053.t000	A1
d102.s053.t002	C1
d102.s053.t003	A2
d102.s053.t005	A1
d102.s053.t008	A2
d102.s054.t004	B2
d102.s054.t009	B1
d102.s054.t010	C2
d102.s054.t012	B1
d102.s055.t006	B1
d102.s055.t009	A2
d102.s055.t010	B2
d102.s055.t011	A1
d102.s055.t011	A2
d102.s055.t014	B2
d102.s055.t015	B2
d102.s055.t016	B2
d102.s055.t021	A2
d102.s056.t003	A2
d102.s056.t007	A2
d102.s056.t009	B1
d102.s057.t002	A1
d102.s057.t003	A2
d102.s057.t005	A1
d102.s057.t008	B1
d102.s057.t009	B1
d102.s057.t009	B2
d102.s057.t010	A1
d102.s057.t010	A2
d102.s058.t003	A2
d102.s058.t006	C2
d102.s059.t000	A1
d102.s059.t001	B2
d102.s059.t004	A1
d102.s059.t008	A1
d102.s059.t009	C1
d102.s059.t012	B1
d102.s059.t017	A2
d102.s060.t002	B1
d102.s060.t003	C2
d102.s060.t004	A1
d102.s060.t007	B1
d102.s060.t009	B2
d102.s060.t012	A1
d102.s061.t000	B2
d102.s061.t007	C1
d102.s062.t000	B2
d102.s062.t001	B2
d102.s062.t002	B1
d102.s062.t004	A1
d102.s062.t006	C2
d102.s062.t009	A1
d102.s062.t010	A1
d102.s062.t012	B1
d102.s063.t005	B1
d102.s063.t006	B1
d102.s063.t008	C2
d102.s064.t001	B1
d102.s064.t002	C1
d102.s064.t003	C2
d102.s064.t005	A2
d102.s064.t007	A1
d102.s065.t002	A1
d102.s065.t003	A2
d102.s065.t005	B2
d102.s065.t008	B1
d102.s065.t009	C2
d102.s065.t010	A1
d102.s065.t011	A1
d102.s065.t012	B1
d102.s065.t013	B2
d102.s065.t014	B2
d102.s065.t015	B1
d102.s065.t017	A1
d102.s065.t017	A2
d102.s066.t000	B2
d102.s066.t001	B1
d102.s066.t002	A2
d102.s066.t003	A1
d102.s066.t004	B2
d102.s067.t001	A2
d102.s067.t003	B1
d102.s067.t004	B2
d102.s067.t006	C2
d102.s067.t007	B1
d102.s067.t009	B1
d102.s067.t010	B2
d102.s067.t010	C1
d102.s067.t011	A2
d102.s067.t017	B1
d102.s068.t001	B1
d102.s068.t002	B1
d102.s068.t003	B1
d102.s068.t005	A1
d102.s068.t006	A2
d102.s068.t008	B2
d102.s068.t009	B1
d102.s069.t000	C1
d102.s069.t001	A1
d102.s069.t003	B1
d102.s070.t000	A1
d102.s070.t000	A2
d102.s070.t002	B1
d102.s070.t004	A1
d102.s070.t006	B2
d102.s070.t008	A1
d102.s071.t006	A1
d102.s072.t001	A1
d102.s072.t002	B2
d102.s072.t005	B1
d102.s073.t005	B1
d102.s073.t008	A2
d102.s073.t011	B1
d102.s073.t014	A1
d102.s073.t019	A2
d102.s074.t001	A1
d102.s074.t005	A1
d102.s074.t005	A2
d102.s074.t007	A2
d102.s075.t002	B2
d102.s075.t004	C1
d102.s075.t005	A2
d102.s075.t005	B1
d102.s075.t006	B1
d102.s076.t000	A2
d102.s076.t001	B1
d102.s076.t002	C1
d102.s076.t004	B1
d102.s076.t006	C1
d102.s076.t012	B2
d102.s076.t018	B1
d102.s076.t020	B1
d102.s076.t026	B1
d102.s076.t027	A1
d102.s076.t027	A2
d102.s076.t034	B2
d102.s076.t041	A2
d102.s076.t043	C1
d102.s076.t044	A2
d102.s076.t048	B2
d102.s076.t053	B1
d103.s000.t001	B1
d103.s000.t002	B1
d103.s001.t000	A1
d103.s001.t001	B1
d103.s001.t002	A1
d103.s001.t002	B1
d103.s001.t003	C2
d103.s001.t005	C2
d103.s001.t007	A2
d103.s001.t010	B1
d103.s001.t014	A2
d103.s002.t002	A1
d103.s002.t004	A1
d103.s002.t007	B1
d103.s003.t001	B1
d103.s003.t002	A1
d103.s003.t003	B2
d103.s003.t004	B2
d103.s003.t005	B2
d103.s003.t006	B2
d103.s005.t000	B1
d103.s006.t001	B1
d103.s006.t004	A2
d103.s006.t006	A1
d103.s007.t000	A2
d103.s007.t002	A1
d103.s007.t003	B1
d103.s008.t000	A1
d103.s009.t000	B1
d103.s009.t002	A1
d103.s010.t000	B1
d103.s013.t001	A1
d103.s013.t001	A2
d103.s014.t000	B1
d103.s015.t001	A1
d103.s015.t002	B1
d103.s016.t000	A1
d103.s016.t001	B1
d103.s017.t001	B1
d103.s018.t005	B1
d103.s019.t004	A2
d103.s019.t007	B2
d103.s020.t000	A2
d103.s020.t004	B2
d103.s021.t004	B1
d103.s021.t006	C2
d103.s021.t007	A2
d103.s022.t000	C2
d103.s022.t001	B1
d103.s022.t003	A2
d103.s022.t004	A1
d103.s023.t002	B2
d103.s023.t004	A1
d103.s023.t005	A1
d103.s024.t005	B2
d103.s024.t006	A2
d103.s025.t001	A1
d103.s025.t004	A1
d103.s026.t002	B2
d103.s026.t004	A2
d103.s026.t005	B1
d103.s026.t006	B1
d103.s027.t002	A1
d103.s027.t004	A1
d103.s027.t005	A2
d103.s027.t006	B1
d103.s027.t007	A1
d103.s027.t009	A1
d103.s027.t009	B2
d103.s027.t011	B2
d103.s027.t013	B1
d103.s027.t014	A1
d103.s027.t015	A2
d103.s028.t002	B1
d103.s029.t000	A2
d103.s029.t003	C2
d103.s029.t005	A1
d103.s029.t007	B1
d103.s029.t007	B2
d103.s029.t009	B2
d103.s030.t002	A1
d103.s031.t000	A1
d103.s031.t001	A1
d103.s031.t005	A2
d103.s032.t004	B1
d103.s032.t005	A2
d103.s032.t005	C2
d103.s033.t000	B2
d103.s033.t003	A1
d103.s033.t004	B2
d103.s034.t000	A1
d103.s034.t002	A1
d103.s034.t002	B1
d103.s034.t003	B2
d103.s034.t004	B1
d103.s034.t005	A1
d103.s034.t007	B2
d103.s034.t009	B1
d103.s035.t001	B1
d103.s035.t001	B2
d103.s035.t002	B1
d103.s035.t002	B2
d103.s035.t005	A1
d103.s035.t006	B1
d103.s035.t008	B1
d103.s036.t001	B2
d103.s036.t003	B1
d103.s037.t000	B2
d103.s037.t002	A2
d103.s038.t001	A2
d103.s038.t002	A1
d103.s038.t003	B1
d103.s039.t000	B2
d103.s039.t001	A2
d103.s039.t002	A1
